,length,ORF,GC,fickett,hexamer,identity,align_length,align_perc_len,align_perc_ORF,lnc_score,prediction
403152.v1.91,1785,1785.0,54.56582633053221,0.834,0.146002179013,0.0,0.0,0.0,0.0,0.0344370341195986,0
403153.v1.91,684,684.0,51.75438596491228,1.1696,0.0996724936159,0.0,0.0,0.0,0.0,0.0344370341195986,0
403155.v1.91,1785,1785.0,54.67787114845938,0.7976,0.146515178968,0.0,0.0,0.0,0.0,0.0344370341195986,0
403157.v1.91,669,669.0,60.53811659192825,1.2904,0.123011506161,0.0,0.0,0.0,0.0,0.0344370341195986,0
403158.v1.91,750,750.0,59.2,1.2304,0.125402927496,35.4,246.0,0.328,0.328,0.0344370341195986,0
403163.v1.91,1920,1920.0,49.791666666666664,1.1022,0.101328181316,0.0,0.0,0.0,0.0,0.0344370341195986,0
403164.v1.91,630,630.0,52.698412698412696,0.8921,0.112481564081,0.0,0.0,0.0,0.0,0.0344370341195986,0
403167.v1.91,441,441.0,49.20634920634921,0.6458,0.0281713576767,0.0,0.0,0.0,0.0,0.0344370341195986,0
403168.v1.91,1299,1299.0,59.96920708237106,1.2621,0.129268648019,27.3,139.0,0.10700538876058506,0.10700538876058506,0.0344370341195986,0
403169.v1.91,1464,1464.0,49.24863387978142,0.8634,0.113981851745,31.9,166.0,0.1133879781420765,0.1133879781420765,0.0344370341195986,0
403170.v1.91,906,906.0,48.01324503311258,1.1178,0.130066577361,43.9,98.0,0.10816777041942605,0.10816777041942605,0.0344370341195986,0
403171.v1.91,432,432.0,41.666666666666664,0.9789,0.0451934634073,34.5,142.0,0.3287037037037037,0.3287037037037037,0.0344370341195986,0
403186.v1.91,516,516.0,60.46511627906977,1.1056,0.167090336354,0.0,0.0,0.0,0.0,0.0344370341195986,0
403187.v1.91,1248,1248.0,56.330128205128204,1.0803,0.101732177781,29.6,284.0,0.22756410256410256,0.22756410256410256,0.0344370341195986,0
403191.v1.91,891,891.0,52.525252525252526,0.701,0.101305218885,0.0,0.0,0.0,0.0,0.0344370341195986,0
403192.v1.91,858,858.0,49.417249417249415,0.6546,0.0977653523345,0.0,0.0,0.0,0.0,0.0344370341195986,0
403193.v1.91,1074,1074.0,60.707635009310984,1.2043,0.136352877333,26.6,293.0,0.27281191806331473,0.27281191806331473,0.0344370341195986,0
403194.v1.91,1590,1590.0,57.16981132075472,0.9593,0.116317585199,27.9,197.0,0.12389937106918239,0.12389937106918239,0.0344370341195986,0
403195.v1.91,1092,1092.0,48.07692307692308,0.7322,0.106314446194,0.0,0.0,0.0,0.0,0.0344370341195986,0
403198.v1.91,423,423.0,44.680851063829785,1.1228,0.0999023538676,0.0,0.0,0.0,0.0,0.0344370341195986,0
403202.v1.91,1005,1005.0,51.840796019900495,1.1682,0.0711024954682,0.0,0.0,0.0,0.0,0.0344370341195986,0
403203.v1.91,912,912.0,59.10087719298246,1.1733,0.153687778566,29.5,305.0,0.3344298245614035,0.3344298245614035,0.0344370341195986,0
403207.v1.91,1209,1209.0,53.763440860215056,1.1497,0.126813712483,0.0,0.0,0.0,0.0,0.0344370341195986,0
403218.v1.91,945,945.0,53.22751322751323,1.0429,0.110267461967,59.0,271.0,0.2867724867724868,0.2867724867724868,0.0344370341195986,0
403219.v1.91,1323,1323.0,57.21844293272865,1.0785,0.11542123396,0.0,0.0,0.0,0.0,0.0344370341195986,0
403220.v1.91,1326,1326.0,58.295625942684765,1.0859,0.106724981748,39.0,100.0,0.07541478129713423,0.07541478129713423,0.0344370341195986,0
403225.v1.91,1983,1983.0,52.496217851739786,1.001,0.102108725977,0.0,0.0,0.0,0.0,0.0344370341195986,0
403227.v1.91,1959,1959.0,51.81214905564063,1.1031,0.134306707162,33.7,484.0,0.2470648289943849,0.2470648289943849,0.0344370341195986,0
403240.v1.91,789,789.0,67.0468948035488,1.2568,0.114677379688,0.0,0.0,0.0,0.0,0.0344370341195986,0
403245.v1.91,450,450.0,42.0,0.8606,0.0568347259053,0.0,0.0,0.0,0.0,0.0344370341195986,0
403246.v1.91,363,363.0,44.352617079889804,0.872,0.0774403713688,0.0,0.0,0.0,0.0,0.0344370341195986,0
403247.v1.91,336,336.0,44.94047619047619,1.1539,0.12172908358,43.8,80.0,0.23809523809523808,0.23809523809523808,0.0344370341195986,0
403248.v1.91,576,576.0,41.84027777777778,0.893,0.0678122054297,25.9,212.0,0.3680555555555556,0.3680555555555556,0.0344370341195986,0
403249.v1.91,567,567.0,46.03174603174603,0.9889,0.0908743758837,0.0,0.0,0.0,0.0,0.0344370341195986,0
403250.v1.91,456,456.0,35.30701754385965,1.0354,0.0305302352265,47.1,70.0,0.15350877192982457,0.15350877192982457,0.0344370341195986,0
403252.v1.91,2754,2754.0,40.41394335511983,1.0314,0.0944638111073,0.0,0.0,0.0,0.0,0.0344370341195986,0
403253.v1.91,1089,1089.0,44.352617079889804,0.728,0.0884569068993,29.8,265.0,0.2433425160697888,0.2433425160697888,0.0344370341195986,0
403254.v1.91,606,606.0,47.02970297029703,1.1773,0.119588400274,0.0,0.0,0.0,0.0,0.0344370341195986,0
403255.v1.91,474,474.0,45.56962025316456,1.0094,0.125220510477,0.0,0.0,0.0,0.0,0.0344370341195986,0
403257.v1.91,438,438.0,46.57534246575342,0.928,0.0996573103949,41.7,84.0,0.1917808219178082,0.1917808219178082,0.0344370341195986,0
40326.v1.91,1047,1035.0,52.913085004775546,1.0732,0.0922920542617,34.6,361.0,0.3447946513849093,0.34879227053140094,0.0344370341195986,0
403260.v1.91,888,888.0,48.76126126126126,0.7314,0.0696113865374,0.0,0.0,0.0,0.0,0.0344370341195986,0
403261.v1.91,1578,1578.0,38.656527249683144,0.8952,0.0246274927857,23.8,369.0,0.2338403041825095,0.2338403041825095,0.0344370341195986,0
403262.v1.91,1830,1830.0,42.076502732240435,0.8929,0.102114795767,22.4,492.0,0.26885245901639343,0.26885245901639343,0.0344370341195986,0
403265.v1.91,1032,1032.0,48.64341085271318,1.0724,0.0943572362671,38.9,319.0,0.30910852713178294,0.30910852713178294,0.0344370341195986,0
403266.v1.91,660,660.0,49.24242424242424,1.0047,0.145406155479,0.0,0.0,0.0,0.0,0.0344370341195986,0
403268.v1.91,969,969.0,50.25799793601651,0.841,0.0708705479081,33.7,95.0,0.09803921568627451,0.09803921568627451,0.0344370341195986,0
403269.v1.91,864,864.0,47.22222222222222,0.6819,0.0785898008526,31.5,162.0,0.1875,0.1875,0.0344370341195986,0
403270.v1.91,918,918.0,42.37472766884532,0.8347,0.0766043074166,44.9,321.0,0.34967320261437906,0.34967320261437906,0.0344370341195986,0
403271.v1.91,1308,1308.0,45.56574923547401,0.966,0.0764139584227,0.0,0.0,0.0,0.0,0.0344370341195986,0
403273.v1.91,699,699.0,48.21173104434907,1.0541,0.0917557149638,0.0,0.0,0.0,0.0,0.0344370341195986,0
403276.v1.91,327,327.0,49.54128440366973,0.7312,0.0774053826465,0.0,0.0,0.0,0.0,0.0344370341195986,0
403279.v1.91,966,966.0,62.83643892339545,1.243,0.103856078897,73.1,286.0,0.29606625258799174,0.29606625258799174,0.0344370341195986,0
403283.v1.91,858,858.0,53.37995337995338,0.994,0.0823753781848,45.4,284.0,0.331002331002331,0.331002331002331,0.0344370341195986,0
403288.v1.91,396,396.0,53.03030303030303,1.1264,0.121028644189,0.0,0.0,0.0,0.0,0.0344370341195986,0
403289.v1.91,807,807.0,51.301115241635685,0.7859,0.100761709547,0.0,0.0,0.0,0.0,0.0344370341195986,0
403293.v1.91,4221,4221.0,51.362236436863306,0.873,0.110201615091,55.0,569.0,0.134802179578299,0.134802179578299,0.0344370341195986,0
403297.v1.91,786,786.0,60.81424936386768,0.7978,0.129510405,35.1,97.0,0.12340966921119594,0.12340966921119594,0.0344370341195986,0
403299.v1.91,984,984.0,44.51219512195122,1.0172,0.0992589779523,0.0,0.0,0.0,0.0,0.0344370341195986,0
403300.v1.91,2196,2196.0,53.18761384335155,0.7324,0.124503065547,0.0,0.0,0.0,0.0,0.0344370341195986,0
403302.v1.91,2049,2049.0,50.317227916056616,0.9209,0.0919258258532,0.0,0.0,0.0,0.0,0.0344370341195986,0
403305.v1.91,2184,2184.0,51.83150183150183,0.8655,0.117252581984,0.0,0.0,0.0,0.0,0.0344370341195986,0
403312.v1.91,633,633.0,51.342812006319114,1.0144,0.105756240691,0.0,0.0,0.0,0.0,0.0344370341195986,0
403316.v1.91,390,390.0,51.282051282051285,0.8829,0.0965532192754,0.0,0.0,0.0,0.0,0.0344370341195986,0
403317.v1.91,405,405.0,50.864197530864196,0.9434,0.0997902525889,0.0,0.0,0.0,0.0,0.0344370341195986,0
403322.v1.91,1248,1248.0,46.07371794871795,0.7267,0.0819634270662,0.0,0.0,0.0,0.0,0.0344370341195986,0
403326.v1.91,498,498.0,46.78714859437751,0.8656,0.0586976849722,0.0,0.0,0.0,0.0,0.0344370341195986,0
403329.v1.91,636,636.0,54.716981132075475,0.8717,0.10375650976,0.0,0.0,0.0,0.0,0.0344370341195986,0
403330.v1.91,627,627.0,49.282296650717704,1.1188,0.0918808752407,0.0,0.0,0.0,0.0,0.0344370341195986,0
403332.v1.91,846,846.0,51.182033096926716,1.0869,0.0812867142128,33.8,151.0,0.17848699763593381,0.17848699763593381,0.0344370341195986,0
403333.v1.91,495,495.0,49.696969696969695,0.8575,0.0912643654064,52.1,165.0,0.3333333333333333,0.3333333333333333,0.0344370341195986,0
403334.v1.91,1686,1686.0,45.848161328588375,1.0451,0.0962984123771,39.2,429.0,0.25444839857651247,0.25444839857651247,0.0344370341195986,0
403335.v1.91,474,474.0,54.85232067510549,0.8142,0.0967658067328,0.0,0.0,0.0,0.0,0.0344370341195986,0
403340.v1.91,1752,1752.0,50.68493150684932,0.7765,0.115017285255,0.0,0.0,0.0,0.0,0.0344370341195986,0
403342.v1.91,1086,1086.0,52.85451197053407,1.0797,0.126248922808,0.0,0.0,0.0,0.0,0.0344370341195986,0
403348.v1.91,615,615.0,60.0,1.3072,0.126868141288,61.4,184.0,0.2991869918699187,0.2991869918699187,0.0344370341195986,0
403353.v1.91,2538,2538.0,49.881796690307326,1.0006,0.0728944914254,50.4,794.0,0.3128447596532703,0.3128447596532703,0.0344370341195986,0
403355.v1.91,1251,1251.0,56.91446842525979,1.1301,0.204770459857,45.9,61.0,0.04876099120703437,0.04876099120703437,0.0344370341195986,0
403358.v1.91,1386,1386.0,51.22655122655123,1.1896,0.117741971938,35.8,385.0,0.2777777777777778,0.2777777777777778,0.0344370341195986,0
403359.v1.91,1539,1539.0,58.93437296946069,1.0558,0.148485982039,0.0,0.0,0.0,0.0,0.0344370341195986,0
403360.v1.91,3090,3090.0,54.88673139158576,1.0991,0.142410126818,0.0,0.0,0.0,0.0,0.0344370341195986,0
403361.v1.91,2517,2517.0,55.740961462058,1.2266,0.143340271302,0.0,0.0,0.0,0.0,0.0344370341195986,0
403366.v1.91,375,375.0,55.2,1.1242,0.144977855734,32.1,109.0,0.2906666666666667,0.2906666666666667,0.0344370341195986,0
403374.v1.91,855,855.0,56.49122807017544,1.1686,0.122194896358,36.0,247.0,0.28888888888888886,0.28888888888888886,0.0344370341195986,0
403377.v1.91,450,450.0,49.77777777777778,0.8832,0.0913887642452,41.9,124.0,0.27555555555555555,0.27555555555555555,0.0344370341195986,0
403378.v1.91,882,882.0,54.08163265306123,0.7976,0.0921202543789,0.0,0.0,0.0,0.0,0.0344370341195986,0
403379.v1.91,894,894.0,55.14541387024609,1.0987,0.0778922886833,31.9,216.0,0.24161073825503357,0.24161073825503357,0.0344370341195986,0
403386.v1.91,1260,1260.0,56.58730158730159,1.3106,0.105086668121,39.2,431.0,0.34206349206349207,0.34206349206349207,0.0344370341195986,0
403390.v1.91,1443,1443.0,53.153153153153156,1.0725,0.116328162245,55.3,481.0,0.3333333333333333,0.3333333333333333,0.0344370341195986,0
403391.v1.91,1053,1053.0,48.243114909781575,0.9083,0.100522623592,0.0,0.0,0.0,0.0,0.0344370341195986,0
403392.v1.91,855,855.0,51.345029239766085,1.0599,0.117556428467,32.7,153.0,0.17894736842105263,0.17894736842105263,0.0344370341195986,0
403394.v1.91,801,801.0,52.80898876404494,1.0881,0.110996755877,0.0,0.0,0.0,0.0,0.0344370341195986,0
403400.v1.91,1422,1422.0,48.874824191279885,0.8716,0.10468102041,37.7,478.0,0.3361462728551336,0.3361462728551336,0.0344370341195986,0
403402.v1.91,1827,1827.0,53.47564313081554,0.9135,0.112961509139,0.0,0.0,0.0,0.0,0.0344370341195986,0
403405.v1.91,2271,2271.0,48.87714663143989,0.8424,0.0975847506841,24.2,363.0,0.15984147952443858,0.15984147952443858,0.0344370341195986,0
403406.v1.91,1719,1719.0,60.674810936591044,0.9666,0.142431451048,70.9,55.0,0.031995346131471786,0.031995346131471786,0.0344370341195986,0
403410.v1.91,1464,1464.0,58.19672131147541,1.227,0.0991943634558,52.2,293.0,0.20013661202185792,0.20013661202185792,0.0344370341195986,0
403419.v1.91,1512,1512.0,60.25132275132275,1.2715,0.150029391195,30.2,149.0,0.09854497354497355,0.09854497354497355,0.0344370341195986,0
403420.v1.91,417,417.0,51.55875299760192,1.1448,0.133130182304,0.0,0.0,0.0,0.0,0.0344370341195986,0
403421.v1.91,1521,1521.0,48.78369493754109,0.9965,0.118323022016,0.0,0.0,0.0,0.0,0.0344370341195986,0
403422.v1.91,1209,1209.0,60.8767576509512,1.2043,0.12188299266,0.0,0.0,0.0,0.0,0.0344370341195986,0
403425.v1.91,1728,1728.0,45.08101851851852,0.6933,0.0584877664676,0.0,0.0,0.0,0.0,0.0344370341195986,0
403426.v1.91,405,405.0,42.71604938271605,1.0455,0.109431822567,0.0,0.0,0.0,0.0,0.0344370341195986,0
403427.v1.91,765,765.0,49.80392156862745,1.1082,0.109429521686,34.4,93.0,0.12156862745098039,0.12156862745098039,0.0344370341195986,0
403428.v1.91,2817,2817.0,52.96414625488108,1.0352,0.11408446204,0.0,0.0,0.0,0.0,0.0344370341195986,0
403436.v1.91,453,453.0,68.87417218543047,1.3316,0.09581821783,38.9,90.0,0.1986754966887417,0.1986754966887417,0.0344370341195986,0
403440.v1.91,570,570.0,50.35087719298246,1.0411,0.114591058998,85.7,28.0,0.04912280701754386,0.04912280701754386,0.0344370341195986,0
403442.v1.91,1230,1230.0,50.40650406504065,0.7605,0.102540594284,37.3,118.0,0.0959349593495935,0.0959349593495935,0.0344370341195986,0
403443.v1.91,402,402.0,48.507462686567166,1.1187,0.138634233543,0.0,0.0,0.0,0.0,0.0344370341195986,0
403447.v1.91,3933,3933.0,48.33460462751081,1.042,0.111729644849,51.1,1352.0,0.3437579455886092,0.3437579455886092,0.0344370341195986,0
403449.v1.91,450,450.0,53.55555555555556,1.2679,0.155473698272,0.0,0.0,0.0,0.0,0.0344370341195986,0
403453.v1.91,378,378.0,56.34920634920635,0.9106,0.109432871251,45.8,59.0,0.15608465608465608,0.15608465608465608,0.0344370341195986,0
403454.v1.91,987,987.0,63.93110435663627,1.0331,0.141573300838,0.0,0.0,0.0,0.0,0.0344370341195986,0
403456.v1.91,1278,1278.0,56.72926447574335,1.1906,0.102745748183,42.6,258.0,0.20187793427230047,0.20187793427230047,0.0344370341195986,0
403458.v1.91,606,606.0,59.07590759075907,0.9587,0.107895009597,45.2,42.0,0.06930693069306931,0.06930693069306931,0.0344370341195986,0
403462.v1.91,597,597.0,57.78894472361809,0.879,0.100144800081,45.2,42.0,0.07035175879396985,0.07035175879396985,0.0344370341195986,0
403464.v1.91,669,669.0,49.62630792227205,0.5814,0.0813077365856,0.0,0.0,0.0,0.0,0.0344370341195986,0
403467.v1.91,729,729.0,51.16598079561042,1.1824,0.107109169331,0.0,0.0,0.0,0.0,0.0344370341195986,0
403472.v1.91,945,945.0,54.285714285714285,0.9525,0.0930909434395,38.8,85.0,0.08994708994708994,0.08994708994708994,0.0344370341195986,0
403476.v1.91,441,441.0,52.83446712018141,0.6797,0.0979271191027,0.0,0.0,0.0,0.0,0.0344370341195986,0
403479.v1.91,1281,1281.0,52.92740046838407,1.039,0.105061578929,0.0,0.0,0.0,0.0,0.0344370341195986,0
403480.v1.91,1335,1335.0,52.95880149812734,0.8459,0.0976156098906,0.0,0.0,0.0,0.0,0.0344370341195986,0
403488.v1.91,837,837.0,55.07765830346475,0.6652,0.0907019264468,41.2,80.0,0.0955794504181601,0.0955794504181601,0.0344370341195986,0
403491.v1.91,645,645.0,51.007751937984494,0.8761,0.124559203674,0.0,0.0,0.0,0.0,0.0344370341195986,0
403494.v1.91,345,345.0,61.15942028985507,1.0415,0.109792012833,0.0,0.0,0.0,0.0,0.0344370341195986,0
403495.v1.91,2976,2976.0,55.174731182795696,1.095,0.133082744294,34.4,331.0,0.11122311827956989,0.11122311827956989,0.0344370341195986,0
403502.v1.91,312,312.0,50.32051282051282,1.1603,0.119290610885,0.0,0.0,0.0,0.0,0.0344370341195986,0
403507.v1.91,474,474.0,45.780590717299575,0.6086,0.0878297278903,0.0,0.0,0.0,0.0,0.0344370341195986,0
403508.v1.91,414,414.0,50.24154589371981,0.826,0.101412074779,0.0,0.0,0.0,0.0,0.0344370341195986,0
403513.v1.91,669,669.0,46.18834080717489,0.6997,0.0671595660692,46.3,123.0,0.18385650224215247,0.18385650224215247,0.0344370341195986,0
403517.v1.91,657,657.0,57.68645357686454,0.7871,0.0931987080716,36.1,119.0,0.1811263318112633,0.1811263318112633,0.0344370341195986,0
403524.v1.91,564,564.0,41.843971631205676,0.7546,0.0284906007999,53.2,79.0,0.1400709219858156,0.1400709219858156,0.0344370341195986,0
403525.v1.91,903,903.0,50.27685492801772,1.1917,0.0788697959485,0.0,0.0,0.0,0.0,0.0344370341195986,0
403529.v1.91,2013,2013.0,55.24093392945852,1.028,0.114166288063,34.6,127.0,0.06308991554893194,0.06308991554893194,0.0344370341195986,0
403534.v1.91,1938,1938.0,54.17956656346749,1.1724,0.108290773405,28.0,161.0,0.08307533539731682,0.08307533539731682,0.0344370341195986,0
403535.v1.91,1602,1602.0,52.68414481897628,1.0814,0.11384130371,20.3,325.0,0.20287141073657927,0.20287141073657927,0.0344370341195986,0
403536.v1.91,714,714.0,50.14005602240896,0.8674,0.0686424517947,0.0,0.0,0.0,0.0,0.0344370341195986,0
403539.v1.91,1464,1464.0,54.71311475409836,1.0319,0.15142766469,29.4,126.0,0.0860655737704918,0.0860655737704918,0.0344370341195986,0
403542.v1.91,837,837.0,55.43608124253286,0.9982,0.178291033302,0.0,0.0,0.0,0.0,0.0344370341195986,0
403543.v1.91,840,840.0,56.785714285714285,0.6256,0.101633778938,0.0,0.0,0.0,0.0,0.0344370341195986,0
403553.v1.91,1023,1023.0,57.96676441837732,1.137,0.176311129714,0.0,0.0,0.0,0.0,0.0344370341195986,0
403556.v1.91,549,549.0,58.10564663023679,0.7895,0.114037816039,33.0,109.0,0.19854280510018216,0.19854280510018216,0.0344370341195986,0
403558.v1.91,2094,2094.0,54.91881566380134,1.0377,0.113512107094,0.0,0.0,0.0,0.0,0.0344370341195986,0
403559.v1.91,498,498.0,53.81526104417671,0.8465,0.108031055665,0.0,0.0,0.0,0.0,0.0344370341195986,0
403560.v1.91,462,462.0,49.35064935064935,0.7891,0.0681925968061,0.0,0.0,0.0,0.0,0.0344370341195986,0
403566.v1.91,939,939.0,55.378061767838126,0.9415,0.120611942779,26.7,273.0,0.29073482428115016,0.29073482428115016,0.0344370341195986,0
403567.v1.91,1749,1749.0,53.516295025728986,1.1097,0.126661206484,38.7,563.0,0.3218982275586049,0.3218982275586049,0.0344370341195986,0
403568.v1.91,687,687.0,52.54730713245997,1.118,0.137393096019,59.6,57.0,0.08296943231441048,0.08296943231441048,0.0344370341195986,0
403570.v1.91,816,816.0,47.05882352941177,0.7369,0.0784499976823,0.0,0.0,0.0,0.0,0.0344370341195986,0
403577.v1.91,849,849.0,45.111896348645466,0.9914,0.130976299816,0.0,0.0,0.0,0.0,0.0344370341195986,0
403578.v1.91,1320,1320.0,54.166666666666664,1.0829,0.117523902388,0.0,0.0,0.0,0.0,0.0344370341195986,0
403579.v1.91,498,498.0,54.01606425702811,0.8283,0.125283104094,0.0,0.0,0.0,0.0,0.0344370341195986,0
403580.v1.91,540,540.0,57.592592592592595,0.9495,0.105725424246,0.0,0.0,0.0,0.0,0.0344370341195986,0
403583.v1.91,1227,1227.0,52.567237163814184,0.7413,0.0785323862727,0.0,0.0,0.0,0.0,0.0344370341195986,0
403585.v1.91,879,879.0,58.13424345847554,0.8845,0.124995219449,0.0,0.0,0.0,0.0,0.0344370341195986,0
403588.v1.91,312,312.0,59.93589743589744,1.2323,0.158239915392,0.0,0.0,0.0,0.0,0.0344370341195986,0
403589.v1.91,1080,1080.0,55.370370370370374,0.9419,0.121716305647,0.0,0.0,0.0,0.0,0.0344370341195986,0
403591.v1.91,1797,1797.0,52.309404563160825,0.9356,0.121432216023,24.6,633.0,0.35225375626043404,0.35225375626043404,0.0344370341195986,0
403595.v1.91,987,987.0,51.671732522796354,0.8551,0.0936332244901,29.8,255.0,0.25835866261398177,0.25835866261398177,0.0344370341195986,0
403598.v1.91,1584,1584.0,51.01010101010101,0.6961,0.102707067525,0.0,0.0,0.0,0.0,0.0344370341195986,0
403600.v1.91,1233,1233.0,57.0154095701541,1.2902,0.135927803508,0.0,0.0,0.0,0.0,0.0344370341195986,0
403602.v1.91,402,402.0,54.22885572139303,1.2859,0.100042646855,58.8,131.0,0.32587064676616917,0.32587064676616917,0.0344370341195986,0
403605.v1.91,846,846.0,52.24586288416076,1.0554,0.107505301291,0.0,0.0,0.0,0.0,0.0344370341195986,0
403606.v1.91,2655,2655.0,54.68926553672316,1.2432,0.130231710044,34.7,118.0,0.044444444444444446,0.044444444444444446,0.0344370341195986,0
403607.v1.91,2007,2007.0,55.455904334828105,1.2432,0.139784459202,32.7,110.0,0.05480817140009965,0.05480817140009965,0.0344370341195986,0
403608.v1.91,2097,2097.0,55.84167858845971,1.2612,0.123847534656,34.5,110.0,0.05245588936576061,0.05245588936576061,0.0344370341195986,0
403616.v1.91,579,579.0,52.33160621761658,1.2351,0.0629583070411,36.6,153.0,0.26424870466321243,0.26424870466321243,0.0344370341195986,0
403622.v1.91,1521,1521.0,46.61406969099277,0.9384,0.0701559131612,31.9,479.0,0.3149243918474688,0.3149243918474688,0.0344370341195986,0
403636.v1.91,981,981.0,54.33231396534149,0.9269,0.134201975749,46.2,253.0,0.2579001019367992,0.2579001019367992,0.0344370341195986,0
403640.v1.91,2310,2310.0,53.722943722943725,0.9789,0.127881423975,24.9,425.0,0.18398268398268397,0.18398268398268397,0.0344370341195986,0
403641.v1.91,591,591.0,55.499153976311334,0.963,0.108962661208,0.0,0.0,0.0,0.0,0.0344370341195986,0
403642.v1.91,798,798.0,46.741854636591476,0.9631,0.0754678733248,28.0,243.0,0.30451127819548873,0.30451127819548873,0.0344370341195986,0
403643.v1.91,798,798.0,46.741854636591476,0.9421,0.0803440584698,25.5,243.0,0.30451127819548873,0.30451127819548873,0.0344370341195986,0
403644.v1.91,816,816.0,46.3235294117647,0.9111,0.0761509810707,25.6,254.0,0.3112745098039216,0.3112745098039216,0.0344370341195986,0
403647.v1.91,1743,1743.0,49.34021801491681,1.1034,0.111105983335,29.0,662.0,0.3798049340218015,0.3798049340218015,0.0344370341195986,0
403648.v1.91,1134,1134.0,49.11816578483245,0.8596,0.0837537987039,56.5,85.0,0.07495590828924162,0.07495590828924162,0.0344370341195986,0
403650.v1.91,1158,1158.0,46.718480138169255,1.0651,0.0784373692368,34.0,365.0,0.31519861830742657,0.31519861830742657,0.0344370341195986,0
